AccX,AccY,AccZ,VelX,VelY,VelZ,PosX,PosY,PosZ,QuatW,QuatI,QuatJ,QuatK
0.0608882133562202,0.019787363868611,-0.18360070816359,0.00291059699482135,0.032837792678399,-0.125415526192221,-0.000677251949313437,0.00405034866385886,-0.0156640336429228,0.504374165673331,-0.578724261582544,-0.452837203397741,-0.453457161456277
0.050519020512113,-0.00058406655563531,-0.11540768294241,0.00347397731249031,0.0329335744657603,-0.126905344428319,-0.000645329077776879,0.00437920549957965,-0.0169256379960255,0.505066788444767,-0.578329023833296,-0.45188818229477,-0.45413670860705
0.0366011471386641,-0.0208331455612194,-0.0444248208034856,0.00391592229907148,0.0328262537059724,-0.127699283227617,-0.00060837957971907,0.00470800464043832,-0.0181986611343051,0.505855353280404,-0.577868732779809,-0.450939116313727,-0.454787865505679
0.0209618123843095,-0.0416135599792535,0.0258237443051507,0.00421008124501363,0.0325137854790665,-0.127787064890677,-0.000567749561998645,0.00503470483636351,-0.0194760928748966,0.506729137177257,-0.577352368855182,-0.449995581459102,-0.455405094811408
0.00547729770987767,-0.0627555130368541,0.0912909454405046,0.00434862094381186,0.0319917054147824,-0.127196267722517,-0.000524956051054517,0.00535723229083276,-0.0207510095379626,0.50768375650264,-0.576783056889318,-0.449068083717445,-0.4559784697276
-0.00838580219404275,-0.0831416595646688,0.148427072063184,0.00434042256971832,0.0312619848525712,-0.125992453915567,-0.000481510833486866,0.00567350074216952,-0.022016953146153,0.50872059444669,-0.576158234039935,-0.448170422341778,-0.456495694034218
-0.0197128498452439,-0.101024806721012,0.194807611486792,0.00420627345784917,0.0303409178219392,-0.124271056778385,-0.000438777353349029,0.00598151525554208,-0.0232682706996228,0.509845131731843,-0.575470927227301,-0.447317250803716,-0.456944669187524
-0.0279071485248392,-0.114531426739439,0.229413555498419,0.00397451761432604,0.0292629019554334,-0.122144727224027,-0.000397873397988153,0.00627953435442894,-0.0245003496196348,0.511065097785315,-0.574711442112585,-0.446521678246531,-0.45731566230172
-0.0325357371188883,-0.122293839267629,0.252906822672661,0.00367864733443469,0.0280785409261944,-0.11972790161374,-0.000359607573244349,0.00656624156883708,-0.0257097127638237,0.512388692729217,-0.573869149956912,-0.44579329764223,-0.457602843160137
-0.0334476945121531,-0.12412833096136,0.26791305419417,0.00335507432460677,0.0268461953758459,-0.117118578509974,-0.000324438964949142,0.00684086525034728,-0.0268939451644422,0.513822806728537,-0.572934327576759,-0.445136783249293,-0.457805224706149
-0.0310668292584685,-0.121325817515837,0.278679930739802,0.00303884585408095,0.0256186899342563,-0.114380389865873,-0.000292469364055703,0.00710318967689779,-0.0280514400063215,0.515371289478733,-0.571899923950264,-0.444551323621883,-0.457926884592663
-0.0267272687395151,-0.116177414763403,0.289837836754395,0.00275621951241832,0.0244309390736566,-0.11153257730897,-0.000263494037223207,0.00735343782193735,-0.0291810048421957,0.517033442427968,-0.570763070616024,-0.44403101502498,-0.457976412414371
-0.0224733663243276,-0.111195229498491,0.30502412594242,0.00251656048542639,0.0232938411531435,-0.108553043776054,-0.000237130137233983,0.00759206172307135,-0.0302814329476208,0.518802943488635,-0.569526117685625,-0.443565884858184,-0.457965951672659
-0.0201014835200959,-0.108683818215363,0.326120644215644,0.00231003038453157,0.0221942112153707,-0.105392096205832,-0.000212997182884193,0.00781950198491392,-0.0313511586475302,0.520667703937325,-0.568196715417832,-0.443143247590736,-0.457910140507674
-0.0203389254088273,-0.110319760333785,0.353324837850826,0.00211417248821424,0.0210989586234213,-0.101989645076068,-0.000190876168520464,0.00803596783410788,-0.0323880673539397,0.522611119776275,-0.566786590159073,-0.442749336038869,-0.45782486186224
-0.0228783764563508,-0.116234889819928,0.3860120112476,0.00190443012721563,0.0199659506734492,-0.0982877371111441,-0.000170783155443315,0.00824129238059224,-0.0333894542648758,0.524614266971184,-0.565309534822664,-0.442370856607744,-0.45772592886246
-0.0269306120481479,-0.12461950607085,0.423690387412178,0.00166172933302043,0.0187614439947917,-0.0942340013984135,-0.000152952358142135,0.00843492935393344,-0.0343520629574236,0.526657959277845,-0.563779698233491,-0.441995945430023,-0.457628047668049
